UMAP_1,UMAP_2,UMAP_3,UMAP_4,UMAP_5,UMAP_6,UMAP_7,UMAP_8,UMAP_9,UMAP_10,class
1.7503678,8.1524935,-1.1281394,6.0376472,10.529345,11.438523,6.8226056,7.230932,6.3610945,5.82665,2
13.73437,9.154155,4.3254895,1.5660366,7.265519,5.901874,7.600526,6.4204826,5.1201158,4.026052,0
0.31396157,0.61206776,-0.69760436,9.9587,6.1659665,0.95456725,7.6345296,7.196452,7.592073,6.0972075,1
1.5947738,8.32622,-1.2728505,6.067962,10.573215,11.37085,6.7864976,7.1068277,6.336908,5.726548,2
0.86833054,-0.30156612,6.84031,1.4084733,6.650291,9.566902,7.722961,7.6412663,7.8211765,5.321588,6
-0.62592304,9.241886,2.5908177,-1.0517656,7.040942,4.7636337,8.4333315,8.511206,7.5107307,4.8138185,3
-0.62363493,9.23609,2.5938861,-1.0840058,7.0741644,4.7245135,8.425749,8.484943,7.521617,4.8461747,3
-0.27053216,12.168116,3.0423384,1.1919974,0.51185066,7.292565,5.6146393,6.703987,5.057063,5.979184,7
-0.5112798,9.189645,2.4430597,-1.0242451,7.2998433,4.8162074,8.410838,8.583581,7.4344416,4.6565104,3
-0.53357565,9.217704,2.6299994,-1.0484759,7.2614555,4.747715,8.336599,8.334945,7.4656906,4.8901935,3
1.3038371,9.733645,12.296735,5.353388,9.310926,5.636656,7.473282,8.579223,6.4326377,4.4172273,4
0.8757141,-0.52479875,6.9916883,1.232065,6.737704,9.475641,7.588699,7.9005795,7.6992145,5.407212,6
0.7844345,-0.5092096,6.9412966,1.2774332,6.7731867,9.4636135,7.5875196,7.8326283,7.8537993,5.38352,6
0.8537478,-0.3429835,6.8954,1.3812257,6.68737,9.512051,7.664241,7.685878,7.806723,5.3761573,6
1.2651137,9.683143,12.397909,5.3206944,9.396663,5.6028647,7.55571,8.581534,6.4368286,4.3863664,4
0.2091992,9.087717,1.5717059,-1.1185726,9.8278675,4.872198,7.5872355,8.677114,6.636573,3.7082043,9
0.3191812,0.6686752,-0.627675,9.96247,6.2453904,1.0306088,7.6368117,7.1392016,7.526529,6.14141,1
-0.8871988,7.545198,1.8480184,-1.3486078,10.689295,3.8137417,4.2295127,7.763234,6.105247,3.4771535,5
13.773302,9.055471,4.3355017,1.5854455,7.2754517,5.9796567,7.649663,6.4552526,5.1788054,4.009558,0
0.29262358,8.977458,1.5969785,-0.9980987,9.714807,4.809246,7.590442,8.637182,6.6353364,3.736357,9
-0.81056833,7.6053886,1.8491725,-1.2937119,10.642163,3.849566,4.407564,7.850073,6.1366005,3.4920213,5
1.7335068,8.164709,-1.0906856,6.006944,10.516919,11.431677,6.819934,7.2290764,6.395689,5.838085,2
0.06596567,8.317614,3.1693757,1.4207388,6.7771773,6.732291,8.78148,5.9510427,7.165476,4.3075066,8
1.7523847,8.169742,-1.1959488,6.0923862,10.562057,11.446745,6.8126154,7.218548,6.3166633,5.808805,2
13.940882,9.094405,4.3708553,1.4581977,7.359271,5.930297,7.547267,6.569656,5.117459,4.035581,0
13.578542,9.122017,4.279671,1.5834415,7.1513557,5.771555,7.6143365,6.2437286,5.136808,4.01779,0
0.32015088,0.63814366,-0.6789312,9.9547205,6.192477,0.97936374,7.6199903,7.1801457,7.575853,6.1166553,1
-0.1911278,12.420251,3.081287,1.2404517,0.36653656,7.354352,5.8413377,6.576064,5.159229,5.72207,7
0.8088471,-0.39359298,6.8693805,1.3251717,6.7183657,9.49977,7.6382694,7.7495003,7.8260207,5.331331,6
-0.4804694,9.221973,2.417386,-0.98839146,7.3076196,4.8469777,8.424111,8.547259,7.427351,4.6986914,3
1.2040238,8.784277,-1.5808837,6.242966,10.68857,11.323138,6.580553,6.8680577,6.3620687,5.5745645,2
0.22703402,0.5280464,-0.60882324,9.995368,6.155614,0.9522486,7.5838675,7.207945,7.5240836,6.0005937,1
1.0440718,9.303344,13.095242,5.0090837,9.51269,5.142994,7.592085,8.9124,6.158692,4.044312,4
1.122398,-0.9708143,7.347382,1.2062159,6.7352915,9.513656,7.595451,8.051214,7.565749,5.6373916,6
-0.5666677,9.246186,2.4387236,-1.0023655,7.1097164,4.8233733,8.488032,8.593227,7.4960485,4.730646,3
0.28198984,0.6070692,-0.70411706,9.99177,6.1765046,0.9648349,7.6521406,7.1871223,7.598797,6.0857477,1
-0.4857389,9.197392,2.4777548,-1.0386635,7.311164,4.787748,8.362543,8.47454,7.4043965,4.761793,3
0.18250036,9.129683,1.5994469,-1.0446523,9.740166,4.8942766,7.756339,8.57303,6.667872,3.7237616,9
0.30147114,0.64693993,-0.6623282,9.9652405,6.209735,0.99621904,7.6252418,7.169792,7.558414,6.115934,1
-0.29042915,12.149006,3.0253062,1.1460822,0.52401346,7.321635,5.6281652,6.6927876,5.0160146,5.9585767,7
0.89460725,-0.81540847,7.089278,1.2142287,6.7858667,9.524495,7.614824,7.9646635,7.8079147,5.4346094,6
0.18709649,8.371789,2.9717398,1.3028147,7.058195,6.6280828,8.774422,5.995559,7.017565,4.184687,8
1.3134013,9.743692,12.278375,5.365086,9.304285,5.6459064,7.4671082,8.574737,6.439566,4.4266768,4
-0.67644,9.28863,2.5623705,-1.016777,6.857442,4.815743,8.529671,8.584279,7.579629,4.80041,3
0.28576985,0.69080156,-0.6026878,9.982237,6.264282,1.0500628,7.660777,7.118875,7.5004497,6.146945,1
1.207628,9.577864,12.598785,5.2726526,9.562102,5.520473,7.698979,8.60087,6.446241,4.3258758,4
13.785666,9.104111,4.3047595,1.5738888,7.319376,5.9342575,7.561951,6.467797,5.1355214,4.025973,0
-1.0311037,7.372645,1.9567817,-1.4498819,10.757279,3.6608002,3.7974072,7.6258497,6.0098486,3.489902,5
-0.53054583,9.223234,2.5599053,-1.0504614,7.247491,4.768011,8.379726,8.431103,7.459425,4.8214393,3
0.7645295,-0.50709057,6.8136454,1.2503481,6.743335,9.551215,7.6571198,7.837077,7.8831286,5.2098207,6
0.34328556,8.99524,1.5752318,-0.901782,9.788046,4.7454476,7.7377357,8.52601,6.613314,3.7121894,9
0.8581791,-0.5797381,6.8178535,1.130489,6.7074637,9.591796,7.6639934,7.9857373,7.6965075,5.1367836,6
0.30635795,0.6080945,-0.6956487,9.97124,6.156198,0.944133,7.626873,7.2064705,7.5989814,6.0905743,1
-0.30233213,12.072313,2.9935868,1.2518157,0.61940515,7.273571,5.6060867,6.695516,5.0441985,6.051948,7
-0.77531284,7.626865,1.8261765,-1.270322,10.643183,3.8833025,4.485477,7.8688345,6.1715055,3.468401,5
1.2541554,9.621567,12.553447,5.302659,9.476167,5.501637,7.5860457,8.664596,6.4056106,4.3367114,4
1.3989927,9.830821,12.078426,5.432892,9.094799,5.700187,7.2674255,8.583319,6.41811,4.4843516,4
-0.21183673,12.290696,3.1240296,1.0691988,0.4230715,7.3927755,5.7448153,6.600229,5.077505,5.7381067,7
1.506441,8.428063,-1.3485554,6.030983,10.591944,11.272209,6.8210106,7.012948,6.3135605,5.6422358,2
0.084694326,8.33187,3.1664813,1.3697487,6.6146536,6.7358093,8.770316,6.0692744,7.2943525,4.4051476,8
1.8268088,8.078501,-1.1145328,6.01507,10.514319,11.401633,6.892301,7.2746253,6.32248,5.8359957,2
1.2420834,8.716589,-1.5278356,6.300161,10.657497,11.462985,6.511159,6.9688344,6.384921,5.6768394,2
-0.75804347,7.6551366,1.8021104,-1.2692044,10.653816,3.9118705,4.5352597,7.8616548,6.1926675,3.4545965,5
-0.2924185,12.13099,3.0207405,1.1604456,0.5398502,7.318224,5.6303926,6.685161,5.0165725,5.9645863,7
0.14913766,9.1096945,1.4846003,-0.91802764,10.023912,4.9471607,7.8114495,8.484598,6.4615135,3.50251,9
-0.83429295,7.4796205,1.9913801,-1.2745689,10.615246,3.7018058,4.177293,7.906196,6.083169,3.5103068,5
1.3942026,9.860035,12.018561,5.404063,8.985781,5.721724,7.1784515,8.575099,6.374082,4.481458,4
1.3556349,9.855024,12.0422125,5.3356433,8.908746,5.697592,7.112055,8.597138,6.3042316,4.4343343,4
0.20474279,8.926773,1.7255481,-0.8059292,9.571572,4.864019,7.626493,8.348654,6.720246,3.7931523,9
13.784666,9.04996,4.3436365,1.6021299,7.288108,6.012829,7.671654,6.4794374,5.1869097,4.005137,0
0.20731924,8.357316,2.9481406,1.3343425,6.990329,6.6744294,8.776,6.0471244,7.074592,4.232152,8
0.3593279,9.01563,1.5962726,-0.8423459,9.80073,4.731037,7.8263025,8.426371,6.640509,3.7277403,9
0.11928153,8.344298,3.140352,1.4454482,6.646764,6.7858152,8.752275,6.0269074,7.274362,4.399516,8
13.9387,9.201976,4.3453374,1.4417572,7.400096,5.792934,7.4192915,6.5708485,5.082975,4.068953,0
0.014273622,7.756588,4.7378726,2.1171162,6.0470505,7.601025,8.815404,4.9149046,7.6758914,4.65492,1
1.0415224,9.066441,-1.6370062,6.064418,10.695939,10.990398,6.642817,6.693683,6.3850226,5.4367223,2
-0.559598,9.328084,2.2036934,-0.9486397,6.9868374,4.8421254,8.619592,8.684996,7.535199,4.77303,3
1.3878947,9.858255,12.029836,5.389717,8.97062,5.7185664,7.165897,8.577131,6.3595686,4.47366,4
-1.2605187,6.9388,2.437227,-1.5794559,10.878113,3.3591464,2.8640919,7.3848367,5.9649396,3.4625177,5
0.7589454,-0.41887176,6.753813,1.3132075,6.706331,9.572797,7.697405,7.7541146,7.917889,5.188022,6
-0.18423429,12.34723,3.143508,1.1178874,0.42192945,7.3864903,5.8092036,6.566529,5.133802,5.667884,7
0.016111802,8.368254,3.7038546,1.5158393,5.953951,6.9990444,8.641769,5.738131,7.205109,4.4400806,8
-0.5961601,9.390366,2.5098932,-0.9996614,7.172865,4.720408,8.342198,8.223902,7.501421,5.009069,9
13.5753565,8.995915,4.159589,1.57254,7.235821,5.4769344,7.352779,6.1636553,5.2219205,4.049181,0
0.010091534,7.72681,4.7549596,2.2033844,6.0934553,7.6164436,8.852136,4.8642664,7.7738724,4.678357,1
1.3853537,8.582727,-1.2429194,5.9079447,10.57817,11.120671,6.829602,6.925897,6.3995304,5.6124463,2
-0.53846514,9.32503,2.1967018,-0.9341054,7.0070415,4.863338,8.621658,8.693213,7.5257626,4.7493644,3
1.3966829,9.8576765,12.03341,5.408697,9.006225,5.7153645,7.1910787,8.580413,6.379383,4.48079,4
-1.2271016,7.0934706,2.1728382,-1.5948249,10.88639,3.5000854,3.1825552,7.393097,5.981164,3.4453545,5
0.8050034,-0.63285834,6.7563977,1.0916355,6.737825,9.607635,7.6673384,8.025997,7.751035,5.044877,6
-0.21989043,12.292227,3.127325,1.0485152,0.40089232,7.4061656,5.729241,6.6113434,5.0548553,5.7337465,7
-0.075713955,8.295901,3.8115435,1.4082279,5.8846297,6.83254,8.793791,5.8663225,7.5657897,4.6096687,8
0.12961532,8.87217,1.7648742,-0.8389891,9.559246,4.9119763,7.4452395,8.354519,6.7274733,3.7951963,9
13.580595,8.919921,4.2788444,1.5037215,7.081851,5.5371976,7.5753665,6.1382933,5.2938285,4.007073,0
0.07294675,7.707012,5.2292027,2.4596133,5.9441485,7.764389,8.79317,4.359937,8.088775,4.6594677,1
1.72957,8.166511,-1.1022941,6.017297,10.51894,11.447833,6.804975,7.229997,6.3950386,5.83872,2
-0.5524503,9.421563,2.1386285,-0.88989544,6.838649,4.908217,8.707979,8.704722,7.589583,4.8337092,3
1.3799733,9.849361,12.062858,5.378055,8.98629,5.701372,7.1645956,8.591357,6.3484445,4.456191,4
-1.0064669,7.3909335,1.9787477,-1.4306557,10.782069,3.7324712,3.818833,7.649579,6.1018543,3.3883002,5
0.9255898,-0.636339,7.1054554,1.3101745,6.746004,9.486393,7.6122336,7.8416963,7.764369,5.523138,6
-0.15867549,12.342135,3.2089312,1.0161638,0.42196476,7.440178,5.825133,6.540248,5.1275353,5.5720015,7
-0.013325049,8.264784,3.4855473,1.4383193,6.304811,6.7554965,8.845527,5.9742575,7.550448,4.561281,8
0.09461629,8.846654,1.74976,-0.867672,9.64516,4.8796897,7.3583717,8.344043,6.6948557,3.7704384,9
13.669148,9.022893,4.2612724,1.5985512,7.2406325,5.770216,7.5487885,6.314959,5.2292128,4.0242295,0
0.041928224,8.934823,1.7369385,-0.52555424,9.88163,4.9354944,7.7598047,7.8764806,6.6526446,3.6447325,9
-1.1920522,6.99268,2.4309416,-1.5205077,10.815748,3.40908,3.019732,7.481884,5.987735,3.468101,5
-1.2571704,6.951793,2.4463468,-1.5867821,10.813261,3.4357684,2.8871331,7.3327403,5.9504013,3.5156996,5
1.2796824,-1.132306,7.4966903,1.1711605,6.6896753,9.542155,7.6096215,8.145112,7.4006104,5.7041717,6
-1.2480643,6.9330254,2.4723072,-1.5618244,10.864801,3.3598022,2.868651,7.405095,5.9711447,3.4716752,5
13.557274,8.956388,4.2173796,1.4762493,7.114742,5.3455825,7.401181,6.0893083,5.231136,4.024806,0
0.12303593,8.86552,1.751603,-0.88098085,9.583204,4.899452,7.4037695,8.402241,6.717182,3.7944303,9
0.03347539,8.305466,3.359573,1.3508275,6.3863106,6.7023854,8.810189,6.043694,7.4529004,4.4879355,8
0.08649671,8.9432125,1.689575,-0.49956334,9.894137,4.930353,7.829491,7.904858,6.59666,3.5929453,9
-0.054796513,8.190738,3.6400993,1.7638458,6.4022465,6.9814477,8.886113,5.7191358,7.5826554,4.641182,8
1.3727998,9.823922,12.105287,5.403373,9.117431,5.7026777,7.293249,8.561821,6.3985686,4.4636245,4
0.055427562,7.8430037,4.8037415,2.1318316,5.9480953,7.571567,8.770851,4.8488727,7.7170553,4.6419272,1
-0.19408207,12.276515,3.193297,0.96025527,0.42960352,7.4363127,5.751989,6.5825286,5.066349,5.625022,7
-0.1978554,12.323786,3.1345172,1.07379,0.40271088,7.4091687,5.772358,6.586704,5.0916376,5.7116175,7
-0.6162233,9.572109,2.1490076,-0.8139025,6.5093164,4.98736,8.8107195,8.6418495,7.7420683,4.9810705,3
-1.112537,7.199767,2.1301584,-1.4902921,10.815632,3.5701988,3.472028,7.545838,6.0259857,3.4408522,5
0.10853807,7.6742396,5.254192,2.281927,5.8561897,7.7943735,8.770739,4.454816,7.870648,4.5838585,1
13.587001,8.917483,4.2561765,1.4673398,7.0914526,5.4449797,7.4960623,6.1242213,5.267097,4.0133457,0
13.597101,8.926615,4.260865,1.5075183,7.1073875,5.5589037,7.5485544,6.1608624,5.2684646,4.011672,0
-0.18959363,12.2742195,3.204328,0.94845384,0.44117978,7.438968,5.7590847,6.5756507,5.072303,5.6057243,7
-0.08093326,8.2869005,3.837904,1.4178591,5.8520308,6.8386364,8.79252,5.846963,7.588375,4.6180973,8
1.7493241,8.142668,-0.975564,5.892931,10.480267,11.397692,6.880112,7.258188,6.4578876,5.8703337,2
13.543837,8.865885,4.0778117,1.5929157,7.2469225,5.7451234,7.4025426,6.1561813,5.1598864,4.024489,0
0.10102328,7.825581,5.0578856,2.0433476,5.7873425,7.66052,8.695546,4.732987,7.590259,4.549536,1
1.6914935,8.210053,-1.0795735,5.9635153,10.508944,11.383178,6.8435373,7.1986675,6.413161,5.817068,2
1.2021439,-0.5982185,7.236647,1.1000285,6.6267996,9.456285,7.5413103,8.134008,7.144203,5.5699835,6
-0.52946883,9.504278,2.0994499,-0.8783094,6.800124,4.90852,8.721674,8.668529,7.599184,4.9434867,3
-0.62424606,9.542489,2.1877625,-0.82226163,6.504919,4.995588,8.810083,8.662639,7.738211,4.9329515,3
-0.1794236,12.260769,3.2301998,0.9169113,0.45257774,7.459233,5.7563167,6.5663686,5.069179,5.5824094,7
-0.47879696,9.519842,2.1320748,-0.91194475,6.8804493,4.8711834,8.651257,8.623932,7.550191,5.002452,3
-0.56798893,9.492236,2.125421,-0.8551498,6.7190037,4.938608,8.751096,8.674552,7.6389146,4.9051113,3
1.3549393,9.854314,12.044329,5.329907,8.897257,5.691405,7.0970645,8.605959,6.292305,4.42667,4
1.1259917,-0.43223807,7.1812897,1.5112202,6.59834,9.565068,7.7346973,7.6169443,7.632916,5.6231613,6
1.110499,-1.1632731,7.3450236,1.1558626,6.7612367,9.57668,7.633005,8.120506,7.6322455,5.5542817,6
1.0440934,-0.8023428,7.2295594,1.2806283,6.7265143,9.531038,7.6366415,7.9222164,7.6606035,5.5706162,6
1.2408954,9.889782,11.970196,5.1696305,8.643878,5.704251,6.956885,8.563441,6.158122,4.3780947,4
0.07486755,8.865771,1.7842298,-0.8263162,9.606283,4.936441,7.421758,8.317286,6.729235,3.7811522,9
0.05884144,7.6637325,5.216237,2.5345967,5.96516,7.763618,8.832863,4.338871,8.187525,4.697741,1
-0.9938153,7.1999965,2.2701983,-1.3745056,10.741181,3.5646963,3.5533335,7.752645,6.092842,3.3903198,5
13.714722,9.139103,4.2800756,1.6150557,7.320031,5.7917066,7.4963274,6.403027,5.1817703,4.0377183,0
-0.053886276,8.415626,3.729252,1.359294,5.8371935,6.8683705,8.655941,5.8680987,7.3402767,4.502252,9
-1.3372335,6.834313,2.5228846,-1.6285659,10.953532,3.2458065,2.6381733,7.3578553,5.941915,3.445712,5
1.6293674,8.262824,-1.1666518,6.070842,10.562574,11.477053,6.7198677,7.17618,6.379269,5.803342,2
0.017756103,8.293632,3.4274263,1.3677677,6.2986665,6.715512,8.820474,6.0283475,7.514031,4.524935,8
1.8287318,8.054573,-0.9568551,5.841966,10.440623,11.423077,6.947459,7.3244176,6.476865,5.89004,2
13.542683,8.855044,4.0508733,1.612338,7.2361293,5.7829037,7.4201846,6.142376,5.16016,4.018664,0
13.472899,8.861703,4.0450063,1.6473652,7.1902,5.791351,7.4557242,6.0972385,5.14398,4.004935,0
0.124329984,7.6671963,5.220163,2.12961,5.82138,7.794034,8.74037,4.5760145,7.6812167,4.530859,1
-0.016784495,12.449067,3.3469608,1.1230772,0.5806286,7.4795127,6.073457,6.382206,5.3602376,5.294963,7
1.3453214,-0.6273319,7.4255333,1.3487117,6.561883,9.495261,7.629703,7.891942,7.227592,5.796193,6
-0.5513049,9.3594,2.1263473,-0.93883234,6.9496593,4.838796,8.655853,8.7076645,7.5384665,4.800008,3
1.429504,8.515315,-1.4093549,6.168955,10.627619,11.38652,6.668995,7.0278835,6.344451,5.6848936,2
0.06332895,7.6914835,5.2294865,2.5229516,5.964106,7.764385,8.812106,4.3274217,8.1675415,4.683021,1
-0.16724612,12.27146,3.2448368,0.9082365,0.46257067,7.4686484,5.7770257,6.5543776,5.0847235,5.549688,7
1.3813862,9.86144,12.028875,5.372855,8.940997,5.7070565,7.133231,8.5934515,6.334667,4.4562736,4
1.1112611,-0.47903556,7.194062,1.5148301,6.6155663,9.5697565,7.737546,7.61878,7.6742873,5.6286373,6
-0.55515987,9.385713,2.127142,-0.9309514,6.921485,4.853565,8.673973,8.710394,7.5592675,4.820107,3
0.053160775,7.8374934,4.7979484,2.155235,5.9624815,7.567347,8.780238,4.8280993,7.7642255,4.6523385,1
-0.20266603,12.382134,2.95624,1.7471374,0.496595,7.1840925,5.826272,6.592301,5.2910113,6.0598683,3
0.106541924,8.867683,1.7578256,-0.89525914,9.574843,4.913569,7.3865175,8.403569,6.7251687,3.7990339,9
0.04996444,7.8224697,5.004081,2.4339013,6.036915,7.65314,8.790901,4.5256305,8.023438,4.7060795,1
-0.19382751,12.301363,3.1752458,0.9904166,0.4053061,7.4375405,5.7573614,6.5823083,5.0691714,5.662045,7
0.99552786,-0.9936402,7.198632,1.198331,6.7725983,9.57421,7.646411,8.022273,7.759094,5.4684424,6
0.036762904,8.30128,3.4561474,1.3696474,6.2398443,6.7315454,8.801301,6.0082808,7.5120068,4.518215,8
1.3105396,9.868553,12.008979,5.2738733,8.814812,5.714424,7.0650573,8.569213,6.2586803,4.4160023,4
-0.5288535,9.406798,2.0739667,-0.90922225,6.9208484,4.8784375,8.702717,8.733231,7.5566754,4.819414,3
0.11413423,7.7162585,5.23794,2.1903434,5.7837887,7.749743,8.752897,4.5179567,7.8001337,4.562849,1
1.3001499,9.758532,12.227415,5.234851,8.947583,5.57455,7.0820684,8.710982,6.1930666,4.309419,4
13.929994,9.149971,4.382935,1.4935286,7.381821,5.803536,7.476789,6.583235,5.1670113,4.042104,0
-1.1453836,6.996572,2.4653518,-1.4606098,10.811206,3.317367,3.1059732,7.6473246,5.996697,3.4294019,5
-0.5572139,9.488998,2.1307557,-0.8604511,6.7579656,4.9220853,8.724373,8.648218,7.6189528,4.924537,3
1.4077362,-0.45173332,7.3782644,1.2924565,6.499913,9.452331,7.596011,7.915978,7.0089383,5.776802,6
0.013305053,8.985573,1.6253856,-0.8634608,9.997508,5.0140224,7.5051684,8.256179,6.5673585,3.5738475,9
0.84399766,-0.75967234,6.974419,1.2186621,6.7718005,9.562028,7.6518087,7.9313993,7.869979,5.3128366,6
0.1359933,7.6346927,5.2494636,2.1673074,5.7891583,7.8088937,8.757871,4.542543,7.751664,4.5268116,1
0.06459895,12.553377,3.3241167,1.5044434,0.64537144,7.397127,6.231633,6.275104,5.5653906,5.3422365,7
-0.9651132,7.1681046,2.3323812,-1.3438296,10.729321,3.577523,3.6355011,7.827001,6.13222,3.3939168,5
1.2491305,9.651903,12.458741,5.213795,9.1798315,5.4829917,7.29285,8.740885,6.232025,4.2778363,4
1.3949822,9.858936,12.041579,5.3861694,8.956099,5.6941986,7.130493,8.613272,6.3359733,4.4551535,4
-0.09228894,12.397401,3.2876463,1.0182732,0.47912717,7.4722934,5.9399757,6.465662,5.2263637,5.406487,7
1.2882258,8.672743,-1.5021331,6.2637386,10.661682,11.428402,6.555289,6.9848223,6.359714,5.669596,2
-0.032324895,8.386833,3.7187319,1.4080175,5.8723373,6.898312,8.6721525,5.835232,7.327483,4.496941,8
1.4544598,8.502684,-1.2286474,5.9419584,10.574005,11.188996,6.825376,6.9833937,6.395271,5.656343,2
1.8174194,8.075741,-1.0392098,5.9351864,10.496899,11.416605,6.897726,7.2689586,6.3904715,5.8441815,2
-1.2754154,6.9147067,2.4862282,-1.5907985,10.850418,3.3641415,2.7920136,7.3409796,5.9530687,3.4838662,5
-0.1807376,12.280972,3.2126381,0.9610876,0.435994,7.428783,5.7673135,6.565048,5.086155,5.5887194,7
0.15058021,8.956411,1.6543984,-0.81652707,9.972065,4.881184,7.5747814,8.208555,6.6168833,3.649623,9
-0.9690885,7.1357694,2.4056413,-1.3412588,10.694987,3.4903116,3.477701,7.820985,6.080815,3.3960803,5
1.2913905,9.746284,12.258356,5.230462,9.012165,5.5644884,7.151589,8.706444,6.21666,4.3111424,4
0.030999184,8.307543,3.3773685,1.3418412,6.343222,6.698375,8.806428,6.053473,7.4714355,4.4993505,8
-0.08976763,8.194638,3.6899874,1.6141033,6.2510757,6.849654,8.932677,5.8429,7.714097,4.697035,8
1.2601568,9.866402,12.007709,5.223789,8.7960615,5.7369595,7.0871205,8.52312,6.2511463,4.4082203,4
0.107451245,8.818035,1.8053653,-0.82427067,9.513799,4.942096,7.4234214,8.344074,6.744374,3.8096702,9
13.642911,8.910946,4.2124453,1.5443149,7.1988897,5.6562586,7.4943933,6.223723,5.2494802,4.021959,0
-0.011938103,8.240036,3.745927,1.4697437,6.0166698,6.849936,8.807163,5.837851,7.6138887,4.5899158,8
0.035218492,8.933839,1.6649771,-0.75711375,9.9124365,5.003132,7.5397525,8.17444,6.582291,3.5956724,9
-0.020596521,8.255979,3.621476,1.4322473,6.142966,6.7857194,8.830193,5.9238687,7.594289,4.580435,8
13.850187,9.065038,4.226198,1.5041457,7.4017696,5.7077284,7.3576694,6.4517183,5.1906047,4.080888,0
0.10539048,8.384415,5.4682765,2.7952676,6.3768096,7.8481274,8.35871,3.6935213,7.6153593,4.773314,1
1.0200834,9.12089,-1.620969,6.002397,10.707756,10.893293,6.6845255,6.649438,6.3814282,5.3960304,2
-0.5091118,9.424443,2.2836912,-0.9474957,6.954695,4.8611426,8.607067,8.587779,7.545318,4.9282084,3
1.2201593,9.688005,12.351095,5.14905,8.990661,5.530238,7.138652,8.725015,6.166433,4.242823,4
-0.85059243,7.26884,2.3481941,-1.2397193,10.550092,3.4803622,3.7846448,8.011622,6.060761,3.4938211,5
0.7854393,-0.44513988,6.782069,1.2634748,6.717015,9.545374,7.663629,7.806694,7.8583946,5.205419,6
0.10446317,12.613686,3.4124668,1.3232896,0.6600427,7.489383,6.3181186,6.2389956,5.5769463,5.1138434,7
0.11774595,8.353222,3.109032,1.3340167,6.6602564,6.7160745,8.753386,6.096688,7.2563143,4.3758583,8
0.14484464,9.047421,1.8020245,-0.7168666,9.721179,4.842864,7.828199,8.019893,6.8143997,3.8210907,9
14.024918,9.288231,4.344935,1.4176091,7.500983,5.800881,7.337619,6.6642957,5.026366,4.099934,0
0.0799416,8.42921,5.466683,2.7933118,6.397873,7.832535,8.379166,3.6358664,7.586256,4.7538247,1
1.355759,8.667319,-1.3671787,5.9576983,10.638176,11.076357,6.812227,6.868502,6.3560777,5.5468016,2
-0.64637953,9.522306,2.2495062,-0.8047474,6.441903,5.0227766,8.793019,8.630705,7.7514663,4.9162703,3
1.166675,9.497217,12.759616,5.195481,9.532412,5.397399,7.649086,8.717282,6.346857,4.2381253,4
-0.8849952,7.2592664,2.294912,-1.2695627,10.61313,3.5130718,3.744506,7.9449215,6.0775857,3.4589329,5
1.173364,-0.39449102,7.157742,1.1019075,6.6042323,9.435069,7.534992,8.091596,7.093717,5.5368557,6
-0.06252178,12.5416,3.1387522,1.5744221,0.4479466,7.3052974,6.029831,6.4246683,5.407122,5.6761646,7
-0.034621757,8.256646,4.0471826,1.5286506,5.795702,7.0963063,8.693281,5.58859,7.309638,4.4719753,8
0.10853623,9.119658,1.5914195,-1.2108377,9.93248,4.9297943,7.4592533,8.64452,6.6498666,3.6945488,9
13.962269,9.231717,4.419462,1.2548841,7.3348646,5.5819764,7.3722796,6.5184126,5.0019064,4.059381,0
0.110288605,7.844404,5.372774,2.2879193,5.9448256,7.803601,8.632335,4.2619486,7.6536636,4.56439,1
0.97128356,9.0155115,-0.9977592,5.643783,10.476871,10.93415,6.696052,6.8262315,6.6484733,5.6290874,2
-0.5368756,9.504796,2.0232456,-0.8699608,6.78172,4.931626,8.789668,8.772048,7.62546,4.880757,3
0.74988997,9.546817,12.476287,4.6353626,8.696497,5.531405,7.1384864,8.50187,5.8771796,4.044996,4
-1.5123296,6.637393,2.5933695,-1.7455254,11.126542,3.0509367,2.2442572,7.2070274,5.853489,3.4437764,5
1.0640088,-0.98971736,7.2956367,1.2130207,6.7591763,9.536828,7.616712,8.0286455,7.6600647,5.5819397,6
-0.108554095,12.4758005,3.0183482,1.9333185,0.4889077,7.178832,5.9024262,6.4852605,5.4208875,6.050553,7
-0.07319261,8.247703,4.0563426,1.525295,5.7934194,7.0550327,8.740873,5.6253834,7.4053583,4.528831,8
0.13047837,9.058371,1.8115951,-0.7128831,9.763973,4.8407044,7.831629,7.9669847,6.824514,3.8209484,9
14.109181,9.311182,4.278157,1.4494854,7.649208,5.788305,7.1918616,6.7500715,5.025665,4.143377,0
0.30904606,8.945888,1.6105287,-0.5770829,9.783012,4.8070436,7.90895,8.195136,6.56628,3.632042,9
-0.9933822,7.1985383,2.2567575,-1.3729215,10.726468,3.5331714,3.5912304,7.7576866,6.0604177,3.42701,5
-1.241566,7.1342673,2.094234,-1.6414845,10.876921,3.4588962,3.0969532,7.4186025,5.9318624,3.4427106,5
1.036968,-0.9255726,7.232735,1.1915187,6.752207,9.5433855,7.621127,8.035109,7.6384706,5.5201974,6
-1.3629926,6.906842,2.316225,-1.7324569,10.9362335,3.3323228,2.6942396,7.2635098,5.898811,3.449044,5
14.059396,9.199222,4.25251,1.3474512,7.574147,5.6109295,7.12602,6.6222925,5.0195723,4.132234,0
0.21794002,8.981597,1.5791463,-0.5290011,9.856267,4.8955226,7.9739842,8.134363,6.5047827,3.5419648,9
